,wave,wave_low,wave_hig,rp/rs,rp/rs_err_low,rp/rs_err_hih
238,3.2102847902695433,3.209270029391753,3.2112995511473335,0.1458197564710302,0.0007799468421752,0.0007859226443218
239,3.2123142919266825,3.2112995511473335,3.2133290327060315,0.1458838275108419,0.0008190392956118,0.0008058886721782
240,3.2143437533561463,3.2133290327060315,3.215358474006261,0.1466308696453787,0.0007947707408559,0.0007958238107167
241,3.2163731744964035,3.215358474006261,3.217387874986546,0.146564652020627,0.0008724835286095,0.0008536163951038
242,3.2184025552860276,3.217387874986546,3.2194172355855093,0.1459513429326066,0.0008225927553746,0.0008298681590244
243,3.220431895663695,3.2194172355855093,3.22144655574188,0.1449308069725281,0.0008377266965529,0.0008591702841106
244,3.222461195568181,3.22144655574188,3.2234758353944817,0.1466870957481689,0.0007640642560381,0.0007497240210445
245,3.2244904549383753,3.2234758353944817,3.2255050744822693,0.1455048817070047,0.0009100407652808,0.0009086196919028
246,3.2265196737132777,3.2255050744822693,3.227534272944286,0.1458685734112844,0.0020477147677795,0.0020104008193503
247,3.22854885183198,3.227534272944286,3.229563430719674,0.1446106815663526,0.000887415394765,0.0008683281608533
248,3.2305779892336854,3.229563430719674,3.2315925477476966,0.1466128588345817,0.0008164561590574,0.0008283540079809
249,3.2326070858577056,3.2315925477476966,3.233621623967715,0.1466321797660696,0.0009603547642601,0.0010210728639889
250,3.2346361416434535,3.233621623967715,3.2356506593191914,0.146104295929649,0.0009846983091673,0.0009631437381115
251,3.2366651565304405,3.2356506593191914,3.23767965374169,0.1442820758771939,0.0009576137261995,0.0010010108785753
252,3.23872430107786,3.23767965374169,3.2397689484140297,0.1457763709263722,0.0008888131663724,0.0008362811106153
253,3.240783407874496,3.2397689484140297,3.241797867334962,0.145500909880336,0.0007817664985148,0.0008001664901357
254,3.2428123062386627,3.241797867334962,3.2438267451423632,0.1466426458196449,0.0008176794076228,0.0008309322434738
255,3.24484116345929,3.2438267451423632,3.245855581776217,0.1463230836183095,0.0008539461985833,0.0008443444066751
256,3.246869979476412,3.245855581776217,3.247884377176607,0.1467488880307919,0.0008487031424151,0.0008205928702475
257,3.2488987542301624,3.247884377176607,3.249913131283718,0.1464958433460293,0.000745760796312,0.0007410790426935
